"species","X","Y"
"Eucalyptus robusta",152.73215,-31.530951
"Eucalyptus robusta",151.503457,-33.133287
"Eucalyptus robusta",151.622781,-33.105307
"Eucalyptus robusta",153.093792,-29.915371
"Eucalyptus robusta",152.111281,-32.741559
"Eucalyptus robusta",152.092718,-32.730214
"Eucalyptus robusta",153.5349,-28.5707
"Eucalyptus robusta",151.026638,-33.814354
"Eucalyptus robusta",151.727879,-32.667565
"Eucalyptus robusta",151.287423,-33.738104
"Eucalyptus robusta",151.863295,-32.745098
"Eucalyptus robusta",152.95857,-30.883305
"Eucalyptus robusta",151.56175,-33.25233
"Eucalyptus robusta",152.824418,-31.535169
"Eucalyptus robusta",151.681067,-33.013089
"Eucalyptus robusta",151.338788,-33.402304
"Eucalyptus robusta",152.381305,-32.341751
"Eucalyptus robusta",152.540821,-32.222518
"Eucalyptus robusta",153.516803,-28.229383
"Eucalyptus robusta",152.877812,-31.423226
"Eucalyptus robusta",151.806739,-32.86869
"Eucalyptus robusta",151.371499,-33.507137
"Eucalyptus robusta",152.757,-31.599037
"Eucalyptus robusta",153.034145,-30.887852
"Eucalyptus robusta",151.500102,-33.088324
"Eucalyptus robusta",150.958,-33.958764
"Eucalyptus robusta",152.88357,-31.429475
"Eucalyptus robusta",151.338833,-33.402756
"Eucalyptus robusta",152.11427,-32.76393
"Eucalyptus robusta",151.277344,-33.72155
"Eucalyptus robusta",151.115755,-34.071141
"Eucalyptus robusta",151.42541,-33.424799
"Eucalyptus robusta",152.751093,-30.84841
"Eucalyptus robusta",152.277307,-32.495461
"Eucalyptus robusta",151.085435,-34.053693
"Eucalyptus robusta",150.6324,-35.0968
"Eucalyptus robusta",151.238722,-33.844082
"Eucalyptus robusta",152.101163,-32.757498
"Eucalyptus robusta",153.315421,-29.395199
"Eucalyptus robusta",152.949535,-30.844293
"Eucalyptus robusta",151.23392,-33.751506
"Eucalyptus robusta",151.303239,-33.529117
"Eucalyptus robusta",151.589892,-33.157195
"Eucalyptus robusta",150.600956,-34.881969
"Eucalyptus robusta",151.770919,-32.813346
"Eucalyptus robusta",151.753651,-32.949029
"Eucalyptus robusta",152.828183,-31.433698
"Eucalyptus robusta",151.595287,-32.989189
"Eucalyptus robusta",152.832408,-31.607802
"Eucalyptus robusta",151.62056,-33.12727
"Eucalyptus robusta",152.963688,-30.877612
"Eucalyptus robusta",150.923523,-34.371331
"Eucalyptus robusta",152.510763,-32.083042
"Eucalyptus robusta",151.419876,-33.343175
"Eucalyptus robusta",150.965479,-33.934836
"Eucalyptus robusta",151.431768,-33.322898
"Eucalyptus robusta",153.251789,-29.105501
"Eucalyptus robusta",151.547448,-33.293898
"Eucalyptus robusta",152.012844,-32.760446
"Eucalyptus robusta",153.51846,-28.5209
"Eucalyptus robusta",150.733026,-34.972898
"Eucalyptus robusta",151.658597,-33.051858
"Eucalyptus robusta",151.863799,-32.74195
"Eucalyptus robusta",151.667244,-33.032094
"Eucalyptus robusta",151.478368,-33.373142
"Eucalyptus robusta",151.419894,-33.426693
"Eucalyptus robusta",152.219647,-32.444077
"Eucalyptus robusta",152.825436,-31.57001
"Eucalyptus robusta",150.577636,-34.202246
"Eucalyptus robusta",152.515362,-32.036094
"Eucalyptus robusta",152.644371,-31.862137
"Eucalyptus robusta",151.420011,-33.343384
"Eucalyptus robusta",152.068238,-32.739298
"Eucalyptus robusta",152.98442,-30.648409
"Eucalyptus robusta",152.832136,-31.561828
"Eucalyptus robusta",151.932408,-32.713303
"Eucalyptus robusta",152.827451,-31.443897
"Eucalyptus robusta",153.5311,-28.5683
"Eucalyptus robusta",152.723333,-31.773924
"Eucalyptus robusta",151.420652,-33.267545
"Eucalyptus robusta",150.899423,-34.410335
"Eucalyptus robusta",150.754323,-34.493173
"Eucalyptus robusta",153.501208,-28.170109
"Eucalyptus robusta",151.077878,-33.901712
"Eucalyptus robusta",151.228329,-33.96914
"Eucalyptus robusta",151.222416,-33.943531
"Eucalyptus robusta",151.570672,-33.060034
"Eucalyptus robusta",153.500802,-28.170055
"Eucalyptus robusta",152.922401,-30.663321
"Eucalyptus robusta",151.746855,-32.796963
"Eucalyptus robusta",151.72903,-32.998095
"Eucalyptus robusta",151.187965,-34.023098
"Eucalyptus robusta",151.412075,-33.310013
"Eucalyptus robusta",153.501224,-28.170131
"Eucalyptus robusta",151.549788,-33.278948
"Eucalyptus robusta",151.43117,-33.351632
"Eucalyptus robusta",152.964147,-30.881258
"Eucalyptus robusta",150.877679,-34.507387
"Eucalyptus robusta",152.720628,-31.607669
"Eucalyptus robusta",151.435767,-33.232492
"Eucalyptus robusta",151.437754,-33.240237
"Eucalyptus robusta",151.290757,-33.668234
"Eucalyptus robusta",151.294598,-33.668711
"Eucalyptus robusta",152.077004,-32.685106
"Eucalyptus robusta",152.580324,-31.962311
"Eucalyptus robusta",151.423016,-33.244695
"Eucalyptus robusta",152.855898,-31.436308
"Eucalyptus robusta",153.154292,-29.5758
"Eucalyptus robusta",153.021226,-30.523915
"Eucalyptus robusta",152.420277,-32.270895
"Eucalyptus robusta",153.028271,-31.031245
"Eucalyptus robusta",152.11699,-32.76406
"Eucalyptus robusta",151.338901,-33.402035
"Eucalyptus robusta",152.22672,-32.398123
"Eucalyptus robusta",150.165362,-35.843434
"Eucalyptus robusta",152.513481,-32.200972
"Eucalyptus robusta",152.221344,-32.492063
"Eucalyptus robusta",150.87737,-34.50699
"Eucalyptus robusta",153.251074,-29.365077
"Eucalyptus robusta",151.425181,-33.485786
"Eucalyptus robusta",153.210235,-29.327698
"Eucalyptus robusta",152.956381,-30.864255
"Eucalyptus robusta",150.914605,-33.874189
"Eucalyptus robusta",151.759057,-32.79818
"Eucalyptus robusta",150.983918,-33.957004
"Eucalyptus robusta",152.996959,-31.115398
"Eucalyptus robusta",153.249434,-29.101827
"Eucalyptus robusta",151.147746,-34.068201
"Eucalyptus robusta",152.587947,-31.972287
"Eucalyptus robusta",151.815938,-32.852804
"Eucalyptus robusta",152.300753,-32.555801
"Eucalyptus robusta",153.506515,-28.17479
"Eucalyptus robusta",151.50274,-33.239255
"Eucalyptus robusta",152.069824,-32.718184
"Eucalyptus robusta",152.688028,-31.751739
"Eucalyptus robusta",152.949042,-31.234875
"Eucalyptus robusta",151.600739,-33.194566
"Eucalyptus robusta",150.919888,-33.522949
"Eucalyptus robusta",152.722961,-31.652795
"Eucalyptus robusta",152.811825,-31.431203
"Eucalyptus robusta",151.820969,-32.803422
"Eucalyptus robusta",151.483782,-33.042297
"Eucalyptus robusta",153.197957,-29.534253
"Eucalyptus robusta",152.094832,-32.771386
"Eucalyptus robusta",151.745511,-32.798269
"Eucalyptus robusta",150.739303,-34.8335
"Eucalyptus robusta",152.230739,-32.512481
"Eucalyptus robusta",151.786747,-32.775577
"Eucalyptus robusta",152.877725,-31.433494
"Eucalyptus robusta",152.2065,-32.441424
"Eucalyptus robusta",151.171675,-33.436754
"Eucalyptus robusta",151.417606,-33.239359
"Eucalyptus robusta",151.173943,-33.71957
"Eucalyptus robusta",152.921468,-31.474699
"Eucalyptus robusta",152.030354,-32.735899
"Eucalyptus robusta",153.52029,-28.174497
"Eucalyptus robusta",151.315648,-33.439138
"Eucalyptus robusta",151.574786,-33.133835
"Eucalyptus robusta",151.164422,-33.811857
"Eucalyptus robusta",152.825982,-31.567364
"Eucalyptus robusta",150.961236,-33.94399
"Eucalyptus robusta",151.446193,-33.36838
"Eucalyptus robusta",151.623972,-33.107989
"Eucalyptus robusta",150.88607,-34.435661
"Eucalyptus robusta",152.711887,-31.754865
"Eucalyptus robusta",150.83275,-34.56415
"Eucalyptus robusta",151.027359,-33.812625
"Eucalyptus robusta",151.537319,-32.942526
"Eucalyptus robusta",152.977069,-30.70096
"Eucalyptus robusta",151.453131,-33.057383
"Eucalyptus robusta",152.905596,-31.176003
"Eucalyptus robusta",151.763089,-32.808366
"Eucalyptus robusta",151.813052,-32.810897
"Eucalyptus robusta",151.744919,-32.798624
"Eucalyptus robusta",152.807844,-29.827394
"Eucalyptus robusta",153.499596,-28.16645
"Eucalyptus robusta",152.391833,-32.289714
"Eucalyptus robusta",151.819723,-32.806927
"Eucalyptus robusta",151.917798,-32.665083
"Eucalyptus robusta",150.726111,-34.785641
"Eucalyptus robusta",152.921212,-31.316764
"Eucalyptus robusta",151.361613,-33.382672
"Eucalyptus robusta",152.091457,-32.734615
"Eucalyptus robusta",152.81391,-31.65447
"Eucalyptus robusta",152.992819,-29.475887
"Eucalyptus robusta",151.287231,-33.720921
"Eucalyptus robusta",151.175227,-33.799226
"Eucalyptus robusta",151.554272,-33.14511
"Eucalyptus robusta",153.017819,-30.525949
"Eucalyptus robusta",151.854872,-32.687124
"Eucalyptus robusta",152.122355,-32.508313
"Eucalyptus robusta",152.866709,-31.424794
"Eucalyptus robusta",153.018381,-27.690935
"Eucalyptus robusta",153.392808,-27.89985
"Eucalyptus robusta",146.758333,-19.327778
"Eucalyptus robusta",152.750005,-25.268723
"Eucalyptus robusta",151.603348,-33.183444
"Eucalyptus robusta",153.266667,-29.216667
"Eucalyptus robusta",152.85,-25.8
"Eucalyptus robusta",153.045833,-29.970278
"Eucalyptus robusta",153.5,-28.15
"Eucalyptus robusta",152.616667,-25.216667
"Eucalyptus robusta",152.616667,-31.833333
"Eucalyptus robusta",152.483333,-24.916667
"Eucalyptus robusta",153,-30.45
"Eucalyptus robusta",151.051036,-33.969596
"Eucalyptus robusta",153.51883,-28.17591
"Eucalyptus robusta",151.807427,-32.80977
"Eucalyptus robusta",151.170167,-33.908784
"Eucalyptus robusta",151.153878,-33.940414
"Eucalyptus robusta",151.146052,-33.879337
"Eucalyptus robusta",150.990588,-34.119843
"Eucalyptus robusta",151.398264,-33.33047
"Eucalyptus robusta",153.056975,-30.399429
"Eucalyptus robusta",151.252555,-33.886804
"Eucalyptus robusta",152.795992,-31.377435
"Eucalyptus robusta",151.476981,-33.115384
"Eucalyptus robusta",151.389341,-33.492228
"Eucalyptus robusta",151.307017,-33.503661
"Eucalyptus robusta",151.479302,-33.172471
"Eucalyptus robusta",151.80741,-32.863206
"Eucalyptus robusta",151.457131,-33.386851
"Eucalyptus robusta",151.164089,-34.029221
"Eucalyptus robusta",152.978006,-30.576985
"Eucalyptus robusta",151.053467,-34.010242
"Eucalyptus robusta",151.58036,-33.161109
"Eucalyptus robusta",152.082075,-32.762771
"Eucalyptus robusta",150.630399,-35.05622
"Eucalyptus robusta",151.107516,-33.750706
"Eucalyptus robusta",152.543567,-32.220985
"Eucalyptus robusta",152.228788,-32.402556
"Eucalyptus robusta",153.216777,-29.464314
"Eucalyptus robusta",152.35877,-32.192912
"Eucalyptus robusta",152.11735,-32.76383
"Eucalyptus robusta",151.495741,-33.111655
"Eucalyptus robusta",151.712,-32.958
"Eucalyptus robusta",151.691454,-33.00742
"Eucalyptus robusta",153.539856,-28.468735
"Eucalyptus robusta",152.103891,-32.750745
"Eucalyptus robusta",151.822476,-32.853759
"Eucalyptus robusta",151.444699,-33.235489
"Eucalyptus robusta",153.051047,-30.3991
"Eucalyptus robusta",150.738205,-34.837704
"Eucalyptus robusta",152.845008,-31.453272
"Eucalyptus robusta",151.433316,-33.303779
"Eucalyptus robusta",152.83911,-31.56516
"Eucalyptus robusta",151.620859,-32.928392
"Eucalyptus robusta",151.538725,-33.160941
"Eucalyptus robusta",152.1138,-32.76402
"Eucalyptus robusta",152.810397,-31.639704
"Eucalyptus robusta",151.658635,-33.051687
"Eucalyptus robusta",152.216748,-32.455804
"Eucalyptus robusta",152.111144,-32.768748
"Eucalyptus robusta",151.753835,-32.799435
"Eucalyptus robusta",151.835346,-32.812839
"Eucalyptus robusta",153.45792,-28.945538
"Eucalyptus robusta",153.417736,-29.09841
"Eucalyptus robusta",152.883546,-31.430697
"Eucalyptus robusta",151.027141,-33.813248
"Eucalyptus robusta",152.837349,-31.586122
"Eucalyptus robusta",151.508795,-33.069046
"Eucalyptus robusta",152.717541,-31.732287
"Eucalyptus robusta",151.419062,-33.34302
"Eucalyptus robusta",153.314822,-29.537789
"Eucalyptus robusta",153.505408,-28.558003
"Eucalyptus robusta",152.94638,-30.86951
"Eucalyptus robusta",150.572316,-35.090721
"Eucalyptus robusta",152.403172,-32.450334
"Eucalyptus robusta",153.542917,-28.398
"Eucalyptus robusta",153.425433,-29.11609
"Eucalyptus robusta",151.696694,-32.925832
"Eucalyptus robusta",151.352668,-33.384137
"Eucalyptus robusta",151.70039,-32.94872
"Eucalyptus robusta",153.224435,-29.734718
"Eucalyptus robusta",152.721648,-31.633622
"Eucalyptus robusta",152.768641,-31.632706
"Eucalyptus robusta",151.479341,-33.384757
"Eucalyptus robusta",151.82596,-32.808126
"Eucalyptus robusta",151.375567,-33.383757
"Eucalyptus robusta",151.489899,-33.186723
"Eucalyptus robusta",150.774467,-34.799444
"Eucalyptus robusta",151.431989,-33.233868
"Eucalyptus robusta",152.826429,-31.121919
"Eucalyptus robusta",151.26782,-33.865088
"Eucalyptus robusta",151.382183,-33.374825
"Eucalyptus robusta",151.432547,-33.206063
"Eucalyptus robusta",150.951834,-33.965905
"Eucalyptus robusta",152.830802,-31.5699
"Eucalyptus robusta",153.085074,-29.977724
"Eucalyptus robusta",151.474715,-33.119769
"Eucalyptus robusta",151.076748,-33.774
"Eucalyptus robusta",152.494057,-32.075759
"Eucalyptus robusta",153.006196,-30.582753
"Eucalyptus robusta",151.321263,-33.437954
"Eucalyptus robusta",151.429522,-33.329846
"Eucalyptus robusta",152.11398,-32.76376
"Eucalyptus robusta",151.338587,-33.403276
"Eucalyptus robusta",151.640574,-32.769081
"Eucalyptus robusta",151.428948,-33.32858
"Eucalyptus robusta",151.54214,-33.283406
"Eucalyptus robusta",152.077862,-32.683569
"Eucalyptus robusta",151.408953,-33.4118
"Eucalyptus robusta",151.402783,-33.304762
"Eucalyptus robusta",151.618394,-33.186475
"Eucalyptus robusta",151.885814,-32.742067
"Eucalyptus robusta",151.083035,-33.822304
"Eucalyptus robusta",151.498305,-33.165531
"Eucalyptus robusta",153.506591,-28.174786
"Eucalyptus robusta",153.539414,-28.552928
"Eucalyptus robusta",152.967376,-30.51905
"Eucalyptus robusta",153.013495,-30.570344
"Eucalyptus robusta",152.821929,-31.424333
"Eucalyptus robusta",153.40677,-28.967951
"Eucalyptus robusta",150.940865,-33.72233
"Eucalyptus robusta",151.50639,-33.035719
"Eucalyptus robusta",151.0277,-33.812811
"Eucalyptus robusta",151.371952,-33.440107
"Eucalyptus robusta",151.622884,-33.167558
"Eucalyptus robusta",151.294967,-33.745644
"Eucalyptus robusta",150.938809,-33.582577
"Eucalyptus robusta",151.306462,-33.499417
"Eucalyptus robusta",153.019299,-30.414449
"Eucalyptus robusta",150.209291,-35.825891
"Eucalyptus robusta",151.808809,-32.864922
"Eucalyptus robusta",153.018231,-30.525414
"Eucalyptus robusta",152.844876,-31.438024
"Eucalyptus robusta",150.640693,-35.093895
"Eucalyptus robusta",151.465209,-33.292887
"Eucalyptus robusta",153.402113,-29.01045
"Eucalyptus robusta",153.022013,-30.524505
"Eucalyptus robusta",152.082925,-32.766836
"Eucalyptus robusta",151.064899,-33.844653
"Eucalyptus robusta",151.596218,-33.164581
"Eucalyptus robusta",151.29565,-33.807
"Eucalyptus robusta",151.532008,-32.954616
"Eucalyptus robusta",151.167787,-33.44697
"Eucalyptus robusta",153.514477,-28.173349
"Eucalyptus robusta",150.945251,-33.261051
"Eucalyptus robusta",151.087773,-33.89927
"Eucalyptus robusta",151.078031,-33.849394
"Eucalyptus robusta",151.458956,-33.41015
"Eucalyptus robusta",151.597342,-32.997207
"Eucalyptus robusta",151.193767,-33.937012
"Eucalyptus robusta",153.506593,-28.174765
"Eucalyptus robusta",152.853156,-31.553797
"Eucalyptus robusta",151.159044,-33.9301
"Eucalyptus robusta",151.958302,-32.758096
"Eucalyptus robusta",151.419729,-33.34356
"Eucalyptus robusta",151.909511,-32.711527
"Eucalyptus robusta",152.821689,-31.462129
"Eucalyptus robusta",150.66158,-35.01019
"Eucalyptus robusta",151.404449,-33.332727
"Eucalyptus robusta",153.135081,-29.611196
"Eucalyptus robusta",151.569778,-33.059647
"Eucalyptus robusta",151.396162,-33.481057
"Eucalyptus robusta",152.927414,-31.462038
"Eucalyptus robusta",153.029489,-30.887865
"Eucalyptus robusta",152.963252,-31.314076
"Eucalyptus robusta",151.470993,-33.225291
"Eucalyptus robusta",150.225186,-35.784846
"Eucalyptus robusta",151.237821,-33.782438
"Eucalyptus robusta",151.420036,-33.34324
"Eucalyptus robusta",151.28227,-33.698752
"Eucalyptus robusta",151.507091,-33.036079
"Eucalyptus robusta",151.080698,-33.857081
"Eucalyptus robusta",150.700313,-35.002548
"Eucalyptus robusta",151.482338,-33.044015
"Eucalyptus robusta",153.53857,-28.48403
"Eucalyptus robusta",151.692352,-33.009144
"Eucalyptus robusta",151.575357,-33.142942
"Eucalyptus robusta",151.306,-33.504
"Eucalyptus robusta",152.20757,-32.449315
"Eucalyptus robusta",151.3053,-33.686467
"Eucalyptus robusta",151.410041,-33.331903
"Eucalyptus robusta",150.665728,-35.063691
"Eucalyptus robusta",151.290348,-33.682788
"Eucalyptus robusta",153.130963,-29.65947
"Eucalyptus robusta",152.993774,-30.757786
"Eucalyptus robusta",152.725532,-31.622733
"Eucalyptus robusta",151.202488,-34.02296
"Eucalyptus robusta",152.959447,-31.27848
"Eucalyptus robusta",150.181489,-35.699963
"Eucalyptus robusta",151.925676,-32.809227
"Eucalyptus robusta",151.116794,-33.989675
"Eucalyptus robusta",152.093838,-32.762058
"Eucalyptus robusta",151.388221,-33.498657
"Eucalyptus robusta",151.075496,-33.843577
"Eucalyptus robusta",151.552319,-33.283444
"Eucalyptus robusta",151.701758,-33.00944
"Eucalyptus robusta",152.511904,-32.079718
"Eucalyptus robusta",152.959877,-30.883891
"Eucalyptus robusta",150.963525,-33.630451
"Eucalyptus robusta",153.069889,-30.397629
"Eucalyptus robusta",153.50109,-28.170043
"Eucalyptus robusta",151.785297,-32.764142
"Eucalyptus robusta",153.035427,-30.384215
"Eucalyptus robusta",151.580529,-32.944605
"Eucalyptus robusta",151.814729,-32.806872
"Eucalyptus robusta",153.405625,-28.989553
"Eucalyptus robusta",151.419776,-33.464587
"Eucalyptus robusta",151.467872,-33.116855
"Eucalyptus robusta",152.11421,-32.76373
"Eucalyptus robusta",153.028011,-28.703374
"Eucalyptus robusta",152.02214,-32.739425
"Eucalyptus robusta",152.107999,-32.500012
"Eucalyptus robusta",152.879348,-31.179133
"Eucalyptus robusta",152.411497,-32.315058
"Eucalyptus robusta",152.865845,-31.457408
"Eucalyptus robusta",150.882996,-34.508509
"Eucalyptus robusta",151.509969,-33.057628
"Eucalyptus robusta",151.576178,-32.944286
"Eucalyptus robusta",151.430189,-33.316456
"Eucalyptus robusta",152.093556,-32.761765
"Eucalyptus robusta",152.896145,-31.174185
"Eucalyptus robusta",152.359434,-32.36678
"Eucalyptus robusta",152.86954,-31.448458
"Eucalyptus robusta",151.585283,-33.139502
"Eucalyptus robusta",151.53401,-33.196997
"Eucalyptus robusta",151.133294,-33.93361
"Eucalyptus robusta",150.626072,-22.956755
"Eucalyptus robusta",152.751103,-31.748409
"Eucalyptus robusta",153.081679,-26.504911
"Eucalyptus robusta",150.769729,-34.76721
"Eucalyptus robusta",152.534238,-32.205516
"Eucalyptus robusta",151.419419,-33.343457
"Eucalyptus robusta",151.435863,-33.230698
"Eucalyptus robusta",150.471362,-35.271401
"Eucalyptus robusta",151.287436,-33.737428
"Eucalyptus robusta",151.367526,-33.447546
"Eucalyptus robusta",152.453203,-32.182864
"Eucalyptus robusta",152.52588,-32.181659
"Eucalyptus robusta",153.314207,-28.819008
"Eucalyptus robusta",151.457877,-33.41006
"Eucalyptus robusta",150.895498,-33.500941
"Eucalyptus robusta",151.477387,-33.054344
"Eucalyptus robusta",151.703661,-33.015981
"Eucalyptus robusta",151.03812,-33.720207
"Eucalyptus robusta",152.527314,-32.209825
"Eucalyptus robusta",151.388898,-33.286546
"Eucalyptus robusta",151.834843,-32.649175
"Eucalyptus robusta",150.684006,-34.775958
"Eucalyptus robusta",151.163518,-33.801382
"Eucalyptus robusta",151.567906,-32.707347
"Eucalyptus robusta",150.467774,-35.356105
"Eucalyptus robusta",151.430184,-33.329796
"Eucalyptus robusta",151.388928,-33.436621
"Eucalyptus robusta",151.99363,-32.723416
"Eucalyptus robusta",153.219934,-28.803425
"Eucalyptus robusta",152.116,-32.76441
"Eucalyptus robusta",151.352368,-33.410908
"Eucalyptus robusta",151.417355,-33.140845
"Eucalyptus robusta",152.894517,-31.435692
"Eucalyptus robusta",151.419956,-33.343455
"Eucalyptus robusta",152.961453,-30.582296
"Eucalyptus robusta",152.964727,-30.924137
"Eucalyptus robusta",151.492599,-33.236735
"Eucalyptus robusta",151.485357,-33.043627
"Eucalyptus robusta",151.274839,-33.673794
"Eucalyptus robusta",152.808381,-29.822865
"Eucalyptus robusta",151.435979,-33.238627
"Eucalyptus robusta",153.400396,-29.039283
"Eucalyptus robusta",152.844984,-31.448833
"Eucalyptus robusta",153.500844,-28.170011
"Eucalyptus robusta",153.022782,-30.523891
"Eucalyptus robusta",152.734623,-31.632925
"Eucalyptus robusta",151.426717,-33.311083
"Eucalyptus robusta",152.556849,-31.830395
"Eucalyptus robusta",151.41513,-33.329307
"Eucalyptus robusta",151.46981,-33.114807
"Eucalyptus robusta",152.873221,-31.467921
"Eucalyptus robusta",151.572346,-33.061588
"Eucalyptus robusta",150.931142,-33.471826
"Eucalyptus robusta",151.629182,-33.114447
"Eucalyptus robusta",151.361652,-33.463372
"Eucalyptus robusta",151.276472,-33.721989
"Eucalyptus robusta",152.525754,-32.182039
"Eucalyptus robusta",151.295405,-33.745344
"Eucalyptus robusta",153.50654,-28.174625
"Eucalyptus robusta",152.880412,-31.239606
"Eucalyptus robusta",152.094736,-32.773183
"Eucalyptus robusta",151.291713,-33.749024
"Eucalyptus robusta",151.266784,-33.717752
"Eucalyptus robusta",152.11709,-32.7639
"Eucalyptus robusta",152.838136,-31.452911
"Eucalyptus robusta",152.980777,-30.64082
"Eucalyptus robusta",152.964657,-29.551427
"Eucalyptus robusta",151.234787,-33.74976
"Eucalyptus robusta",152.868412,-31.463656
"Eucalyptus robusta",153.315777,-29.178577
"Eucalyptus robusta",153.165824,-29.562772
"Eucalyptus robusta",151.552406,-33.204755
"Eucalyptus robusta",151.419124,-33.488612
"Eucalyptus robusta",152.013445,-32.761961
"Eucalyptus robusta",151.375959,-33.362375
"Eucalyptus robusta",151.306557,-33.504575
"Eucalyptus robusta",151.468326,-33.278316
"Eucalyptus robusta",153.059221,-30.411276
"Eucalyptus robusta",151.420099,-33.343268
"Eucalyptus robusta",151.827569,-32.809368
"Eucalyptus robusta",152.810119,-29.825028
"Eucalyptus robusta",153.506588,-28.174703
"Eucalyptus robusta",151.42647,-33.318756
"Eucalyptus robusta",152.924963,-31.444655
"Eucalyptus robusta",152.533128,-32.206312
"Eucalyptus robusta",152.101937,-32.732472
"Eucalyptus robusta",151.50758,-33.174454
"Eucalyptus robusta",151.685375,-33.000498
"Eucalyptus robusta",151.004433,-33.973846
"Eucalyptus robusta",151.559521,-33.060232
"Eucalyptus robusta",151.281105,-33.784232
"Eucalyptus robusta",153.26532,-29.189003
"Eucalyptus robusta",151.54932,-33.16176
"Eucalyptus robusta",151.869212,-32.769645
"Eucalyptus robusta",152.071203,-32.755161
"Eucalyptus robusta",151.463301,-33.404622
"Eucalyptus robusta",152.074649,-32.726248
"Eucalyptus robusta",151.81248,-32.853862
"Eucalyptus robusta",151.474563,-33.212195
"Eucalyptus robusta",151.441081,-33.258361
"Eucalyptus robusta",153.433369,-28.990857
"Eucalyptus robusta",151.313387,-33.461779
"Eucalyptus robusta",151.745455,-32.809092
"Eucalyptus robusta",152.107132,-32.680122
"Eucalyptus robusta",153.31547,-29.144642
"Eucalyptus robusta",151.40631,-33.327516
"Eucalyptus robusta",150.86426,-34.569427
"Eucalyptus robusta",152.08168,-32.773214
"Eucalyptus robusta",152.12237,-32.517758
"Eucalyptus robusta",150.826587,-33.800636
"Eucalyptus robusta",151.458848,-33.26352
"Eucalyptus robusta",151.287254,-33.685175
"Eucalyptus robusta",151.393986,-33.430671
"Eucalyptus robusta",152.074564,-32.721583
"Eucalyptus robusta",152.757579,-31.482129
"Eucalyptus robusta",152.11571,-32.76421
"Eucalyptus robusta",152.005355,-32.727575
"Eucalyptus robusta",151.141599,-33.978947
"Eucalyptus robusta",150.471315,-35.310716
"Eucalyptus robusta",152.964785,-30.882043
"Eucalyptus robusta",153.538758,-28.540048
"Eucalyptus robusta",151.618046,-32.747536
"Eucalyptus robusta",151.596232,-33.163679
"Eucalyptus robusta",152.538252,-32.040437
"Eucalyptus robusta",153.549225,-28.393859
"Eucalyptus robusta",151.431916,-33.303987
"Eucalyptus robusta",151.09093,-33.809652
"Eucalyptus robusta",151.870871,-32.746506
"Eucalyptus robusta",149.976053,-36.717591
"Eucalyptus robusta",151.510768,-33.121641
"Eucalyptus robusta",151.575862,-32.989749
"Eucalyptus robusta",151.525428,-32.775175
"Eucalyptus robusta",151.294651,-33.725551
"Eucalyptus robusta",151.658617,-33.051743
"Eucalyptus robusta",152.511193,-32.347965
"Eucalyptus robusta",152.11736,-32.76431
"Eucalyptus robusta",151.831198,-32.787291
"Eucalyptus robusta",150.919912,-34.321811
"Eucalyptus robusta",152.749162,-31.633247
"Eucalyptus robusta",151.648021,-32.931194
"Eucalyptus robusta",153.428768,-28.985456
"Eucalyptus robusta",153.053451,-30.408364
"Eucalyptus robusta",150.69957,-34.99749
"Eucalyptus robusta",152.004733,-32.783831
"Eucalyptus robusta",151.401678,-33.330577
"Eucalyptus robusta",151.80669,-32.817746
"Eucalyptus robusta",151.420078,-33.343276
"Eucalyptus robusta",152.11639,-32.76455
"Eucalyptus robusta",153.500899,-28.169991
"Eucalyptus robusta",150.984233,-33.725455
"Eucalyptus robusta",151.380069,-33.357155
"Eucalyptus robusta",151.413052,-33.33148
"Eucalyptus robusta",151.961218,-32.738664
"Eucalyptus robusta",152.101374,-32.739657
"Eucalyptus robusta",151.464599,-33.393905
"Eucalyptus robusta",151.376584,-33.362781
"Eucalyptus robusta",152.785697,-29.840428
"Eucalyptus robusta",151.251084,-33.932598
"Eucalyptus robusta",151.337178,-33.62054
"Eucalyptus robusta",152.033002,-32.730886
"Eucalyptus robusta",151.498137,-33.114508
"Eucalyptus robusta",152.030944,-32.736227
"Eucalyptus robusta",151.28137,-33.720643
"Eucalyptus robusta",152.736194,-31.620685
"Eucalyptus robusta",153.435728,-28.990488
"Eucalyptus robusta",151.32172,-33.426956
"Eucalyptus robusta",151.259064,-33.784012
"Eucalyptus robusta",153.024116,-30.99713
"Eucalyptus robusta",151.413852,-33.273764
"Eucalyptus robusta",151.292191,-33.494369
"Eucalyptus robusta",150.830241,-33.870061
"Eucalyptus robusta",152.834535,-31.586118
"Eucalyptus robusta",150.671601,-35.064972
"Eucalyptus robusta",151.387145,-33.49327
"Eucalyptus robusta",153.506835,-28.174782
"Eucalyptus robusta",151.42002,-33.343483
"Eucalyptus robusta",150.638498,-35.063269
"Eucalyptus robusta",153.359722,-29.246157
"Eucalyptus robusta",150.727718,-34.811873
"Eucalyptus robusta",151.298684,-33.667153
"Eucalyptus robusta",152.11451,-32.76423
"Eucalyptus robusta",151.517214,-33.132783
"Eucalyptus robusta",151.381522,-33.512054
"Eucalyptus robusta",151.164914,-34.00869
"Eucalyptus robusta",152.98288,-30.64195
"Eucalyptus robusta",152.86216,-31.457473
"Eucalyptus robusta",151.398559,-33.329013
"Eucalyptus robusta",151.528249,-33.125015
"Eucalyptus robusta",152.291336,-32.507126
"Eucalyptus robusta",152.538699,-32.235032
