"species","X","Y"
"Corymbia citriodora",145.891514,-18.898918
"Corymbia citriodora",145.47574,-18.006756
"Corymbia citriodora",145.458769,-17.641902
"Corymbia citriodora",145.298782,-17.529748
"Corymbia citriodora",145.400975,-17.898798
"Corymbia citriodora",145.097387,-16.305998
"Corymbia citriodora",145.52178,-17.095739
"Corymbia citriodora",145.502519,-17.993317
"Corymbia citriodora",145.336845,-17.866814
"Corymbia citriodora",145.321017,-17.827119
"Corymbia citriodora",145.099445,-17.647854
"Corymbia citriodora",145.43609,-17.543671
