"species","X","Y"
"Eucalyptus globulus",145.411865,-37.930408
"Eucalyptus globulus",150.154127,-35.705162
"Eucalyptus globulus",147.332496,-42.90654
"Eucalyptus globulus",147.320205,-42.865433
"Eucalyptus globulus",146.749863,-43.098259
"Eucalyptus globulus",147.363568,-42.876963
"Eucalyptus globulus",148.330555,-35.566489
"Eucalyptus globulus",145.631075,-37.969892
"Eucalyptus globulus",145.833176,-36.710149
"Eucalyptus globulus",148.305293,-41.876853
"Eucalyptus globulus",149.471358,-37.332347
"Eucalyptus globulus",147.466388,-42.970345
"Eucalyptus globulus",145.128737,-37.913886
"Eucalyptus globulus",146.743313,-42.966371
"Eucalyptus globulus",147.285551,-37.688777
"Eucalyptus globulus",144.876832,-37.815893
"Eucalyptus globulus",149.87491,-36.152272
"Eucalyptus globulus",143.605512,-38.786738
"Eucalyptus globulus",147.382355,-42.699362
"Eucalyptus globulus",149.8,-35.57
"Eucalyptus globulus",147.22,-36.8
"Eucalyptus globulus",147.9417,-37.87
"Eucalyptus globulus",150.4,-32.75
"Eucalyptus globulus",149.67,-36.87
"Eucalyptus globulus",147.42,-42.85
"Eucalyptus globulus",147.42,-36.95
"Eucalyptus globulus",149.45,-36.87
"Eucalyptus globulus",149.769167,-35.591764
"Eucalyptus globulus",143.32,-36.83
"Eucalyptus globulus",147.28,-42.88
"Eucalyptus globulus",151.83,-30.88
"Eucalyptus globulus",150.23,-32.72
"Eucalyptus globulus",149.47,-36.62
"Eucalyptus globulus",147.7,-36.08
"Eucalyptus globulus",147.92,-37.62
"Eucalyptus globulus",147.22,-36.77
"Eucalyptus globulus",149.15,-37.57
"Eucalyptus globulus",148.97,-37.77
"Eucalyptus globulus",149.85,-33.7
"Eucalyptus globulus",143.245632,-37.29699
"Eucalyptus globulus",138.9596,-33.43779
"Eucalyptus globulus",147.20776,-36.763322
"Eucalyptus globulus",147.332807,-42.90518
"Eucalyptus globulus",150.342647,-33.719573
"Eucalyptus globulus",144.409487,-38.00129
"Eucalyptus globulus",147.167848,-41.454995
"Eucalyptus globulus",143.262639,-36.842667
"Eucalyptus globulus",144.427842,-37.949931
"Eucalyptus globulus",146.896788,-41.131457
"Eucalyptus globulus",148.307741,-41.250874
"Eucalyptus globulus",147.244358,-43.025989
"Eucalyptus globulus",138.721181,-34.993194
"Eucalyptus globulus",147.33136,-42.907126
"Eucalyptus globulus",144.42595,-37.952538
"Eucalyptus globulus",147.322176,-42.903173
"Eucalyptus globulus",147.32055,-42.865907
"Eucalyptus globulus",147.331332,-42.907249
"Eucalyptus globulus",138.524038,-35.219367
"Eucalyptus globulus",145.084161,-38.218255
"Eucalyptus globulus",149.648523,-36.932995
"Eucalyptus globulus",147.133775,-41.43237
"Eucalyptus globulus",144.425658,-37.951508
"Eucalyptus globulus",148.302089,-41.877394
"Eucalyptus globulus",144.896781,-37.867204
"Eucalyptus globulus",149.667984,-36.934537
"Eucalyptus globulus",147.303297,-42.88876
"Eucalyptus globulus",149.080469,-35.374318
"Eucalyptus globulus",146.381151,-36.895917
"Eucalyptus globulus",145.362202,-37.885047
"Eucalyptus globulus",143.831392,-37.555905
"Eucalyptus globulus",147.345274,-42.927581
"Eucalyptus globulus",148.826662,-35.343772
"Eucalyptus globulus",151.081771,-33.719963
"Eucalyptus globulus",147.298889,-43.037224
"Eucalyptus globulus",147.132726,-41.455204
"Eucalyptus globulus",149.828383,-33.446342
"Eucalyptus globulus",147.317583,-42.972336
"Eucalyptus globulus",148.193118,-36.400932
"Eucalyptus globulus",143.860977,-37.580556
"Eucalyptus globulus",145.113191,-37.784734
"Eucalyptus globulus",147.474785,-43.015213
"Eucalyptus globulus",146.898365,-43.00628
"Eucalyptus globulus",145.162232,-37.162279
"Eucalyptus globulus",147.331755,-42.907006
"Eucalyptus globulus",147.845808,-43.155067
"Eucalyptus globulus",148.14917,-35.516182
"Eucalyptus globulus",149.710118,-36.381739
"Eucalyptus globulus",149.800318,-36.855155
"Eucalyptus globulus",149.470274,-36.951704
"Eucalyptus globulus",149.438682,-37.032109
"Eucalyptus globulus",149.99868,-34.693626
"Eucalyptus globulus",149.762437,-36.515014
"Eucalyptus globulus",149.793402,-36.337529
"Eucalyptus globulus",149.694186,-36.265428
"Eucalyptus globulus",146.400304,-41.229874
"Eucalyptus globulus",147.34378,-42.924562
"Eucalyptus globulus",148.618785,-37.688981
"Eucalyptus globulus",147.331113,-42.907201
"Eucalyptus globulus",147.328833,-43.0137
"Eucalyptus globulus",150.023696,-33.818183
"Eucalyptus globulus",143.30837,-36.93056
"Eucalyptus globulus",148.65528,-37.56417
"Eucalyptus globulus",148.54167,-37.265
"Eucalyptus globulus",145.253,-37.828
"Eucalyptus globulus",141.9709,-37.94145
"Eucalyptus globulus",143.20972,-37.29
"Eucalyptus globulus",143.31906,-36.91171
"Eucalyptus globulus",147.28472,-37.66778
"Eucalyptus globulus",146.49306,-36.67333
"Eucalyptus globulus",143.89379,-37.54379
"Eucalyptus globulus",147.08324,-36.59235
"Eucalyptus globulus",145.75434,-36.90419
"Eucalyptus globulus",148.66934,-37.50097
"Eucalyptus globulus",149.04278,-37.43889
"Eucalyptus globulus",143.07476,-38.31554
"Eucalyptus globulus",143.68916,-38.70872
"Eucalyptus globulus",143.6396,-38.7755
"Eucalyptus globulus",148.0368,-37.7909
"Eucalyptus globulus",145.50417,-37.6775
"Eucalyptus globulus",145.86064,-36.81376
"Eucalyptus globulus",146.72222,-36.46722
"Eucalyptus globulus",146.13889,-36.915
"Eucalyptus globulus",143.22917,-37.29833
"Eucalyptus globulus",143.56323,-38.62333
"Eucalyptus globulus",147.77111,-36.91583
"Eucalyptus globulus",146.91308,-36.63026
"Eucalyptus globulus",148.665,-37.56889
"Eucalyptus globulus",143.26254,-36.85792
"Eucalyptus globulus",146.41222,-38.35694
"Eucalyptus globulus",145.73889,-38.33861
"Eucalyptus globulus",143.82564,-38.45219
"Eucalyptus globulus",143.83417,-37.65333
"Eucalyptus globulus",143.35643,-37.02945
"Eucalyptus globulus",145.20285,-37.11941
"Eucalyptus globulus",143.60944,-38.78889
"Eucalyptus globulus",143.79411,-37.47732
"Eucalyptus globulus",147.76873,-37.1938
"Eucalyptus globulus",146.38833,-38.36944
"Eucalyptus globulus",143.90546,-37.5044
"Eucalyptus globulus",143.4729,-37.75406
"Eucalyptus globulus",148.71083,-37.26639
"Eucalyptus globulus",143.29135,-37.29238
"Eucalyptus globulus",148.1254,-37.2384
"Eucalyptus globulus",143.92348,-37.52821
"Eucalyptus globulus",143.2458,-37.3033
"Eucalyptus globulus",143.65107,-37.67842
"Eucalyptus globulus",145.46186,-36.87004
"Eucalyptus globulus",143.23948,-37.28478
"Eucalyptus globulus",148.31793,-37.26512
"Eucalyptus globulus",146.523,-38.5003
"Eucalyptus globulus",145.04389,-37.62222
"Eucalyptus globulus",145.15583,-37.4778
"Eucalyptus globulus",143.46917,-37.85127
"Eucalyptus globulus",144.2888,-37.44607
"Eucalyptus globulus",145.73376,-36.91318
"Eucalyptus globulus",148.16944,-37.41361
"Eucalyptus globulus",143.73626,-37.65672
"Eucalyptus globulus",148.58639,-37.46861
"Eucalyptus globulus",146.44528,-38.10667
"Eucalyptus globulus",143.2591,-36.85984
"Eucalyptus globulus",147.63725,-36.6491
"Eucalyptus globulus",148.26806,-37.23167
"Eucalyptus globulus",143.26619,-36.86778
"Eucalyptus globulus",145.22972,-37.995
"Eucalyptus globulus",147.90959,-36.4328
"Eucalyptus globulus",143.2689,-36.98559
"Eucalyptus globulus",145.43056,-36.89167
"Eucalyptus globulus",143.57128,-37.68889
"Eucalyptus globulus",143.74596,-37.85146
"Eucalyptus globulus",147.68472,-36.58167
"Eucalyptus globulus",144.28949,-37.44657
"Eucalyptus globulus",148.56306,-37.52278
"Eucalyptus globulus",148.65639,-37.56417
"Eucalyptus globulus",143.91268,-37.65187
"Eucalyptus globulus",145.70231,-36.8268
"Eucalyptus globulus",145.76636,-36.803
"Eucalyptus globulus",145.2377,-37.17699
"Eucalyptus globulus",145.58472,-37.27139
"Eucalyptus globulus",147.06972,-36.89833
"Eucalyptus globulus",145.68111,-36.86417
"Eucalyptus globulus",148.56028,-37.31917
"Eucalyptus globulus",147.75212,-36.06515
"Eucalyptus globulus",143.26292,-36.87226
"Eucalyptus globulus",147.8825,-36.1637
"Eucalyptus globulus",147.69556,-36.12028
"Eucalyptus globulus",143.98528,-38.41361
"Eucalyptus globulus",146.71667,-36.715
"Eucalyptus globulus",144.28913,-37.44533
"Eucalyptus globulus",146.175,-36.72417
"Eucalyptus globulus",149.18444,-37.38722
"Eucalyptus globulus",147.22343,-36.70531
"Eucalyptus globulus",143.51961,-38.7525
"Eucalyptus globulus",148.66082,-37.37786
"Eucalyptus globulus",143.31516,-37.92272
"Eucalyptus globulus",146.94778,-36.42889
"Eucalyptus globulus",146.51859,-36.9709
"Eucalyptus globulus",147.9873,-37.8565
"Eucalyptus globulus",149.62278,-37.41556
"Eucalyptus globulus",143.39542,-37.77966
"Eucalyptus globulus",147.21083,-36.76667
"Eucalyptus globulus",145.83472,-37.165
"Eucalyptus globulus",147.22361,-36.81667
"Eucalyptus globulus",145.78746,-36.79426
"Eucalyptus globulus",144.74209,-37.50381
"Eucalyptus globulus",147.94294,-37.86513
"Eucalyptus globulus",143.87557,-37.72435
"Eucalyptus globulus",148.72389,-37.26639
"Eucalyptus globulus",143.37019,-38.55598
"Eucalyptus globulus",147.8234,-37.2797
"Eucalyptus globulus",146.68444,-38.3525
"Eucalyptus globulus",146.66796,-37.94848
"Eucalyptus globulus",143.30296,-36.93074
"Eucalyptus globulus",145.74074,-36.87516
"Eucalyptus globulus",144.04727,-38.02344
"Eucalyptus globulus",145.48758,-36.67847
"Eucalyptus globulus",148.70944,-37.26361
"Eucalyptus globulus",143.89778,-37.62333
"Eucalyptus globulus",143.88278,-37.61361
"Eucalyptus globulus",146.60139,-37.88194
"Eucalyptus globulus",143.3739,-37.14703
"Eucalyptus globulus",145.71946,-36.90015
"Eucalyptus globulus",143.4145,-37.6819
"Eucalyptus globulus",147.20028,-36.75972
"Eucalyptus globulus",147.8575,-37.87722
"Eucalyptus globulus",143.56326,-37.75118
"Eucalyptus globulus",149.884247,-36.968783
"Eucalyptus globulus",147.31794,-42.911354
"Eucalyptus globulus",144.977992,-37.831666
"Eucalyptus globulus",149.999001,-33.351871
"Eucalyptus globulus",151.217026,-33.863789
"Eucalyptus globulus",149.315342,-33.463386
"Eucalyptus globulus",152.223981,-30.893193
"Eucalyptus globulus",147.592689,-35.843891
"Eucalyptus globulus",149.438469,-36.972724
"Eucalyptus globulus",149.443125,-37.03671
"Eucalyptus globulus",146.967959,-36.021338
"Eucalyptus globulus",149.917697,-36.35624
"Eucalyptus globulus",149.577677,-36.633579
"Eucalyptus globulus",149.798426,-35.587768
"Eucalyptus globulus",149.434808,-36.921249
"Eucalyptus globulus",149.675305,-36.95221
"Eucalyptus globulus",150.024894,-35.640127
"Eucalyptus globulus",149.626825,-36.760865
"Eucalyptus globulus",149.507331,-34.895883
"Eucalyptus globulus",148.630327,-33.335789
"Eucalyptus globulus",149.48334,-36.953679
"Eucalyptus globulus",146.896041,-43.006321
"Eucalyptus globulus",148.952392,-35.366525
"Eucalyptus globulus",149.807662,-35.578459
"Eucalyptus globulus",149.063525,-35.3425
"Eucalyptus globulus",148.826661,-35.3437
"Eucalyptus globulus",149.072467,-35.165044
"Eucalyptus globulus",149.116142,-35.366681
"Eucalyptus globulus",145.292969,-38.458989
"Eucalyptus globulus",148.826644,-35.343778
"Eucalyptus globulus",149.030391,-35.356249
"Eucalyptus globulus",148.045965,-37.802618
"Eucalyptus globulus",149.010978,-35.298478
"Eucalyptus globulus",149.125623,-36.212434
"Eucalyptus globulus",149.861747,-37.055732
"Eucalyptus globulus",149.093492,-35.172913
"Eucalyptus globulus",149.040266,-35.209644
"Eucalyptus globulus",149.860422,-37.053428
"Eucalyptus globulus",149.029108,-35.3884
"Eucalyptus globulus",149.118829,-35.367696
"Eucalyptus globulus",149.152467,-35.360188
"Eucalyptus globulus",149.566667,-36.333333
"Eucalyptus globulus",149.805833,-33.596111
"Eucalyptus globulus",149.816667,-35.6
"Eucalyptus globulus",149.383333,-36.6
"Eucalyptus globulus",150.05,-35.666667
"Eucalyptus globulus",138.95,-33.45
"Eucalyptus globulus",149.45,-36.6
"Eucalyptus globulus",149.45,-37.383333
"Eucalyptus globulus",149.833333,-35.65
"Eucalyptus globulus",147.883333,-37.7
"Eucalyptus globulus",144.333333,-37.533333
"Eucalyptus globulus",147.866667,-37.883333
"Eucalyptus globulus",147.05,-42.866667
"Eucalyptus globulus",143.2,-37.233333
"Eucalyptus globulus",148.183333,-37.5
"Eucalyptus globulus",147.483333,-42.766667
"Eucalyptus globulus",147.583333,-35.85
"Eucalyptus globulus",147.854167,-37.877778
"Eucalyptus globulus",147.866667,-37.866667
"Eucalyptus globulus",148.316667,-37.266667
"Eucalyptus globulus",149.8,-35.633333
"Eucalyptus globulus",145.333333,-42.15
"Eucalyptus globulus",147.225,-43.05
"Eucalyptus globulus",148.316667,-36.916667
"Eucalyptus globulus",149.866667,-36.516667
"Eucalyptus globulus",149.754332,-36.947883
"Eucalyptus globulus",149.4698,-36.948193
"Eucalyptus globulus",149.468828,-36.607933
"Eucalyptus globulus",149.44533,-37.028373
"Eucalyptus globulus",149.636136,-36.760231
"Eucalyptus globulus",149.459443,-37.117301
"Eucalyptus globulus",149.256334,-35.329552
"Eucalyptus globulus",149.733938,-37.109452
"Eucalyptus globulus",149.920244,-36.570184
"Eucalyptus globulus",149.762752,-36.410755
"Eucalyptus globulus",150.104106,-33.788107
"Eucalyptus globulus",149.485704,-36.610232
"Eucalyptus globulus",151.252555,-33.886804
"Eucalyptus globulus",150.363821,-34.550098
"Eucalyptus globulus",149.756188,-35.606434
"Eucalyptus globulus",149.456949,-36.96685
"Eucalyptus globulus",147.533187,-35.579385
"Eucalyptus globulus",150.587117,-34.189865
"Eucalyptus globulus",149.439945,-37.035694
"Eucalyptus globulus",149.446511,-36.918665
"Eucalyptus globulus",149.460101,-36.960116
"Eucalyptus globulus",149.679193,-37.0643
"Eucalyptus globulus",149.459525,-37.120943
"Eucalyptus globulus",149.63245,-36.288971
"Eucalyptus globulus",148.284805,-35.448859
"Eucalyptus globulus",149.73318,-35.723426
"Eucalyptus globulus",149.448509,-36.881439
"Eucalyptus globulus",149.550309,-37.076632
"Eucalyptus globulus",149.576676,-36.804627
"Eucalyptus globulus",151.274432,-33.442743
"Eucalyptus globulus",145.036503,-37.472786
"Eucalyptus globulus",145.156549,-38.108959
"Eucalyptus globulus",145.093027,-37.742483
"Eucalyptus globulus",150.979524,-33.551582
"Eucalyptus globulus",145.236669,-37.82236
"Eucalyptus globulus",147.133758,-41.432413
"Eucalyptus globulus",138.707608,-34.983783
"Eucalyptus globulus",147.853422,-42.705523
"Eucalyptus globulus",143.66233,-38.55878
"Eucalyptus globulus",143.27615,-37.30504
"Eucalyptus globulus",144.0158,-38.4509
"Eucalyptus globulus",145.69649,-36.90425
"Eucalyptus globulus",147.83029,-36.85858
"Eucalyptus globulus",148.85389,-37.465
"Eucalyptus globulus",145.94212,-36.79209
"Eucalyptus globulus",148.52278,-37.42778
"Eucalyptus globulus",145.75681,-36.94112
"Eucalyptus globulus",147.91806,-37.065
"Eucalyptus globulus",143.86667,-37.53083
"Eucalyptus globulus",143.31352,-37.86376
"Eucalyptus globulus",144.65139,-37.7294
"Eucalyptus globulus",147.4272,-36.6333
"Eucalyptus globulus",148.71222,-37.25528
"Eucalyptus globulus",145.12528,-37.56222
"Eucalyptus globulus",145.77667,-36.80056
"Eucalyptus globulus",143.31172,-37.85655
"Eucalyptus globulus",145.74539,-36.81619
"Eucalyptus globulus",148.42361,-37.14
"Eucalyptus globulus",143.65889,-37.38167
"Eucalyptus globulus",143.71209,-38.53008
"Eucalyptus globulus",147.88944,-37.00111
"Eucalyptus globulus",145.65518,-36.78415
"Eucalyptus globulus",146.66776,-36.84556
"Eucalyptus globulus",143.91876,-38.39425
"Eucalyptus globulus",146.26807,-37.02341
"Eucalyptus globulus",143.63671,-37.74001
"Eucalyptus globulus",143.61361,-38.78667
"Eucalyptus globulus",143.73796,-38.44286
"Eucalyptus globulus",143.90083,-37.5425
"Eucalyptus globulus",148.71917,-37.28167
"Eucalyptus globulus",143.25808,-36.85799
"Eucalyptus globulus",143.63966,-38.36109
"Eucalyptus globulus",143.69001,-37.77222
"Eucalyptus globulus",143.29001,-37.05794
"Eucalyptus globulus",147.88306,-37.00917
"Eucalyptus globulus",143.27581,-37.31988
"Eucalyptus globulus",148.06194,-37.61167
"Eucalyptus globulus",143.06958,-37.34174
"Eucalyptus globulus",143.26338,-36.86567
"Eucalyptus globulus",143.40183,-37.78617
"Eucalyptus globulus",148.78663,-37.29979
"Eucalyptus globulus",147.08472,-37.63167
"Eucalyptus globulus",149.58972,-36.81306
"Eucalyptus globulus",146.58194,-38.50667
"Eucalyptus globulus",149.62324,-37.38857
"Eucalyptus globulus",146.32722,-36.97667
"Eucalyptus globulus",143.70814,-38.51416
"Eucalyptus globulus",147.80139,-36.615
"Eucalyptus globulus",143.87023,-37.82526
"Eucalyptus globulus",146.80333,-36.2725
"Eucalyptus globulus",148.69556,-37.26861
"Eucalyptus globulus",146.72222,-38.36222
"Eucalyptus globulus",149.17611,-37.26444
"Eucalyptus globulus",144.11645,-37.96673
"Eucalyptus globulus",147.75139,-37.565
"Eucalyptus globulus",149.03458,-37.54845
"Eucalyptus globulus",146.17972,-36.80083
"Eucalyptus globulus",143.268,-37.33184
"Eucalyptus globulus",145.67182,-36.82576
"Eucalyptus globulus",148.39806,-37.23083
"Eucalyptus globulus",146.9,-43.533333
"Eucalyptus globulus",147.85,-37.878889
"Eucalyptus globulus",147.016667,-43.283333
"Eucalyptus globulus",147.266667,-42.833333
"Eucalyptus globulus",147.333333,-42.866667
"Eucalyptus globulus",146.666667,-37.95
"Eucalyptus globulus",147.311737,-43.057497
"Eucalyptus globulus",146.333333,-38.666667
"Eucalyptus globulus",147.183333,-37.583333
"Eucalyptus globulus",146.966667,-42.583333
"Eucalyptus globulus",146.75,-42.966667
"Eucalyptus globulus",146.1,-38.416667
"Eucalyptus globulus",149.966667,-37.433333
"Eucalyptus globulus",147.146193,-43.157784
"Eucalyptus globulus",147.772674,-42.895923
"Eucalyptus globulus",145.133333,-37.133333
"Eucalyptus globulus",146.908225,-43.538735
"Eucalyptus globulus",147.476008,-43.020911
"Eucalyptus globulus",147.93711,-42.997353
"Eucalyptus globulus",147.0866,-41.381533
"Eucalyptus globulus",149.783333,-35.616667
"Eucalyptus globulus",148.3,-41.666667
"Eucalyptus globulus",145.920008,-43.28875
"Eucalyptus globulus",146.733333,-38.4
"Eucalyptus globulus",146.483333,-38.533333
"Eucalyptus globulus",147.68381,-42.754725
"Eucalyptus globulus",148.083333,-35.85
"Eucalyptus globulus",147.2,-42.85
"Eucalyptus globulus",147.901827,-43.18494
"Eucalyptus globulus",147.826338,-43.062142
"Eucalyptus globulus",147.833333,-37.886111
"Eucalyptus globulus",146.984386,-43.365291
"Eucalyptus globulus",147.839895,-43.065645
"Eucalyptus globulus",147.916667,-37.876944
"Eucalyptus globulus",147.938364,-42.999144
"Eucalyptus globulus",145.883333,-37.283333
"Eucalyptus globulus",146.566667,-38.35
"Eucalyptus globulus",147.866667,-42.301944
"Eucalyptus globulus",148.3,-41.416667
"Eucalyptus globulus",146.683333,-36.35
"Eucalyptus globulus",149.816667,-37.033333
"Eucalyptus globulus",147.915297,-43.01554
"Eucalyptus globulus",148.233333,-41.566667
"Eucalyptus globulus",147.815311,-43.064022
"Eucalyptus globulus",147.320338,-43.058374
"Eucalyptus globulus",147.311733,-43.056597
"Eucalyptus globulus",145.916667,-43.3
"Eucalyptus globulus",147.283333,-42.933333
"Eucalyptus globulus",145.333333,-37.333333
"Eucalyptus globulus",147.65,-37.7
"Eucalyptus globulus",149.483333,-36.6
"Eucalyptus globulus",149.366667,-37.533333
"Eucalyptus globulus",147.216667,-42.883333
"Eucalyptus globulus",146.633333,-37.633333
"Eucalyptus globulus",147.380085,-42.789835
"Eucalyptus globulus",145.683333,-36.866667
"Eucalyptus globulus",147.238157,-43.083789
"Eucalyptus globulus",147.316667,-42.983333
"Eucalyptus globulus",147.311728,-43.055696
"Eucalyptus globulus",146.416667,-36.766667
"Eucalyptus globulus",147.933333,-43.033333
"Eucalyptus globulus",147.323056,-42.906667
"Eucalyptus globulus",147.95,-37.883333
"Eucalyptus globulus",147.283333,-37.666667
"Eucalyptus globulus",146.781551,-42.967662
"Eucalyptus globulus",148.683333,-35.116667
"Eucalyptus globulus",147.048799,-42.878708
"Eucalyptus globulus",146.733333,-38.333333
"Eucalyptus globulus",146.633333,-37.466667
"Eucalyptus globulus",146.979278,-41.030278
"Eucalyptus globulus",147.938433,-43.003646
"Eucalyptus globulus",148.316667,-41.883333
"Eucalyptus globulus",146.633889,-42.2825
"Eucalyptus globulus",147.55,-37.116667
"Eucalyptus globulus",147.269167,-42.900833
"Eucalyptus globulus",147.866667,-37.8775
"Eucalyptus globulus",145.3,-41.983333
"Eucalyptus globulus",147.266667,-42.916667
"Eucalyptus globulus",147.233333,-42.883333
"Eucalyptus globulus",147.933333,-42.483333
"Eucalyptus globulus",147.85,-37.85
"Eucalyptus globulus",147.146877,-43.001398
"Eucalyptus globulus",147.1,-43.383333
"Eucalyptus globulus",147.770966,-43.053524
"Eucalyptus globulus",147.816539,-43.064013
"Eucalyptus globulus",147.825038,-43.056748
"Eucalyptus globulus",147.85,-37.876944
"Eucalyptus globulus",149.435982,-36.912302
"Eucalyptus globulus",149.577967,-37.029163
"Eucalyptus globulus",149.764261,-36.406123
"Eucalyptus globulus",152.216665,-30.874182
"Eucalyptus globulus",150.36263,-34.551787
"Eucalyptus globulus",147.22512,-36.81671
"Eucalyptus globulus",147.11998,-36.71229
"Eucalyptus globulus",144.95,-37.783333
"Eucalyptus globulus",144.566667,-37.383333
"Eucalyptus globulus",148.92223,-35.4575
"Eucalyptus globulus",148.066667,-37.833333
"Eucalyptus globulus",146.2,-38.65
"Eucalyptus globulus",144.364452,-37.51763
"Eucalyptus globulus",149.79708,-35.6049
"Eucalyptus globulus",149.17662,-37.50317
"Eucalyptus globulus",144.36516,-37.5029
"Eucalyptus globulus",145.216667,-38.466667
"Eucalyptus globulus",146.51084,-38.60759
"Eucalyptus globulus",147.316667,-35.7
"Eucalyptus globulus",143.883333,-37.416667
"Eucalyptus globulus",149.79286,-35.60818
"Eucalyptus globulus",147.25,-37.45
"Eucalyptus globulus",147.583333,-37.083333
"Eucalyptus globulus",147.183333,-36.733333
"Eucalyptus globulus",145.7155,-36.85622
"Eucalyptus globulus",146.37203,-38.64256
"Eucalyptus globulus",146.292955,-39.022135
"Eucalyptus globulus",144.816667,-37.766667
"Eucalyptus globulus",145.6767,-36.8275
"Eucalyptus globulus",143.56424,-37.58669
"Eucalyptus globulus",143.34061,-38.54827
"Eucalyptus globulus",145.94028,-36.85278
"Eucalyptus globulus",149.61472,-37.41306
"Eucalyptus globulus",143.93681,-38.41889
"Eucalyptus globulus",146.11323,-38.3981
"Eucalyptus globulus",148.25139,-37.44833
"Eucalyptus globulus",145.86278,-36.83361
"Eucalyptus globulus",146.71828,-36.80884
"Eucalyptus globulus",143.79251,-38.47116
"Eucalyptus globulus",147.35139,-37.67333
"Eucalyptus globulus",148.71778,-37.2775
"Eucalyptus globulus",145.73405,-36.72715
"Eucalyptus globulus",147.23306,-36.795
"Eucalyptus globulus",148.4,-37.46833
"Eucalyptus globulus",146.52398,-36.966
"Eucalyptus globulus",148.69139,-37.28583
"Eucalyptus globulus",149.54056,-37.35694
"Eucalyptus globulus",147.08472,-37.74833
"Eucalyptus globulus",143.90835,-37.64613
"Eucalyptus globulus",147.59376,-36.5722
"Eucalyptus globulus",147.15278,-36.78389
"Eucalyptus globulus",141.6668,-37.3476
"Eucalyptus globulus",142.95959,-38.45621
"Eucalyptus globulus",142.9128,-37.9286
"Eucalyptus globulus",142.88592,-38.22516
"Eucalyptus globulus",145.44816,-36.88488
"Eucalyptus globulus",143.36637,-37.06739
"Eucalyptus globulus",147.22056,-36.73444
"Eucalyptus globulus",145.66333,-36.89722
"Eucalyptus globulus",146.53056,-38.40556
"Eucalyptus globulus",148.64278,-37.57361
"Eucalyptus globulus",148.66333,-37.57056
"Eucalyptus globulus",148.89972,-37.33917
"Eucalyptus globulus",147.79917,-36.65333
"Eucalyptus globulus",145.63598,-36.86251
"Eucalyptus globulus",145.31833,-38.04944
"Eucalyptus globulus",147.8333,-37.1
"Eucalyptus globulus",147.59083,-36.34972
"Eucalyptus globulus",148.64028,-37.57444
"Eucalyptus globulus",145.15361,-38.18833
"Eucalyptus globulus",145.72222,-38.33444
"Eucalyptus globulus",146.5033,-36.9485
"Eucalyptus globulus",147.24556,-36.80139
"Eucalyptus globulus",145.95139,-37.18167
"Eucalyptus globulus",146.39944,-38.37167
"Eucalyptus globulus",145.98881,-36.84123
"Eucalyptus globulus",144.39944,-37.53056
"Eucalyptus globulus",149.01083,-37.49139
"Eucalyptus globulus",145.84047,-36.905
"Eucalyptus globulus",143.9559,-38.00158
"Eucalyptus globulus",149.065,-37.55111
"Eucalyptus globulus",147.83298,-36.85688
"Eucalyptus globulus",146.53306,-38.405
"Eucalyptus globulus",148.84833,-37.46778
"Eucalyptus globulus",143.223,-37.77972
"Eucalyptus globulus",145.71747,-36.72758
"Eucalyptus globulus",145.18694,-38.14361
"Eucalyptus globulus",146.75139,-36.915
"Eucalyptus globulus",147.2225,-36.81861
"Eucalyptus globulus",143.25732,-37.27491
"Eucalyptus globulus",143.30634,-36.93125
"Eucalyptus globulus",142.9222,-38.3315
"Eucalyptus globulus",146.4,-38.9625
"Eucalyptus globulus",143.61744,-38.58901
"Eucalyptus globulus",151.248165,-33.925409
"Eucalyptus globulus",146.493744,-36.613671
"Eucalyptus globulus",149.481183,-36.966076
"Eucalyptus globulus",149.915769,-36.572123
"Eucalyptus globulus",148.920144,-34.867805
"Eucalyptus globulus",149.862029,-36.581817
"Eucalyptus globulus",149.438706,-37.032115
"Eucalyptus globulus",149.730233,-36.506677
"Eucalyptus globulus",149.719595,-36.489797
"Eucalyptus globulus",149.55018,-36.565636
"Eucalyptus globulus",147.574596,-35.86039
"Eucalyptus globulus",149.87001,-36.504813
"Eucalyptus globulus",149.683497,-36.968377
"Eucalyptus globulus",150.874735,-32.304573
"Eucalyptus globulus",149.778689,-36.331627
"Eucalyptus globulus",149.44235,-36.970396
"Eucalyptus globulus",149.761479,-36.409432
"Eucalyptus globulus",147.860541,-35.79363
"Eucalyptus globulus",150.935581,-34.289727
"Eucalyptus globulus",149.612452,-36.12357
"Eucalyptus globulus",149.462931,-36.954555
"Eucalyptus globulus",150.034541,-36.298437
"Eucalyptus globulus",149.4398,-37.031191
"Eucalyptus globulus",149.443319,-37.03652
"Eucalyptus globulus",149.797144,-36.849607
"Eucalyptus globulus",147.59267,-35.843884
"Eucalyptus globulus",149.848205,-36.125421
"Eucalyptus globulus",149.651107,-36.832895
"Eucalyptus globulus",147.330378,-42.907476
"Eucalyptus globulus",149.46217,-36.96926
"Eucalyptus globulus",150.021687,-35.635532
"Eucalyptus globulus",149.667892,-36.865109
"Eucalyptus globulus",150.018289,-35.638133
"Eucalyptus globulus",149.183487,-35.378126
"Eucalyptus globulus",150.217824,-32.731764
"Eucalyptus globulus",148.552258,-35.059734
"Eucalyptus globulus",149.43928,-36.920706
"Eucalyptus globulus",149.736806,-34.755267
"Eucalyptus globulus",149.704887,-36.388288
"Eucalyptus globulus",149.576912,-36.789467
"Eucalyptus globulus",149.951232,-37.431776
